-50.0 -50.0 8.71054e-06
-50.0 -48.9898989899 9.2555e-06
-50.0 -47.9797979798 1.07777e-05
-50.0 -46.9696969697 1.33949e-05
-50.0 -45.9595959596 1.73051e-05
-50.0 -44.9494949495 2.27949e-05
-50.0 -43.9393939394 3.02502e-05
-50.0 -42.9292929293 4.01709e-05
-50.0 -41.9191919192 5.31871e-05
-50.0 -40.9090909091 7.00782e-05
-50.0 -39.898989899 9.17933e-05
-50.0 -38.8888888889 0.000119472
-50.0 -37.8787878788 0.000154466
-50.0 -36.8686868687 0.000198359
-50.0 -35.8585858586 0.000252983
-50.0 -34.8484848485 0.000320429
-50.0 -33.8383838384 0.000403055
-50.0 -32.8282828283 0.000503482
-50.0 -31.8181818182 0.00062458
-50.0 -30.8080808081 0.000769441
-50.0 -29.797979798 0.000941338
-50.0 -28.7878787879 0.00114367
-50.0 -27.7777777778 0.00137988
-50.0 -26.7676767677 0.00165338
-50.0 -25.7575757576 0.00196742
-50.0 -24.7474747475 0.00232499
-50.0 -23.7373737374 0.00272866
-50.0 -22.7272727273 0.00318047
-50.0 -21.7171717172 0.00368173
-50.0 -20.7070707071 0.00423294
-50.0 -19.696969697 0.00483362
-50.0 -18.6868686869 0.00548218
-50.0 -17.6767676768 0.00617587
-50.0 -16.6666666667 0.00691064
-50.0 -15.6565656566 0.00768119
-50.0 -14.6464646465 0.00848092
-50.0 -13.6363636364 0.00930199
-50.0 -12.6262626263 0.0101354
-50.0 -11.6161616162 0.0109713
-50.0 -10.6060606061 0.0117988
-50.0 -9.59595959596 0.0126065
-50.0 -8.58585858586 0.0133827
-50.0 -7.57575757576 0.0141156
-50.0 -6.56565656566 0.0147937
-50.0 -5.55555555556 0.0154057
-50.0 -4.54545454545 0.0159415
-50.0 -3.53535353535 0.0163918
-50.0 -2.52525252525 0.0167488
-50.0 -1.51515151515 0.017006
-50.0 -0.505050505051 0.017159
-50.0 0.505050505051 0.0172048
-50.0 1.51515151515 0.0171427
-50.0 2.52525252525 0.0169738
-50.0 3.53535353535 0.0167011
-50.0 4.54545454545 0.0163296
-50.0 5.55555555556 0.0158657
-50.0 6.56565656566 0.0153176
-50.0 7.57575757576 0.0146947
-50.0 8.58585858586 0.0140074
-50.0 9.59595959596 0.0132669
-50.0 10.6060606061 0.0124848
-50.0 11.6161616162 0.011673
-50.0 12.6262626263 0.0108432
-50.0 13.6363636364 0.0100066
-50.0 14.6464646465 0.0091741
-50.0 15.6565656566 0.0083554
-50.0 16.6666666667 0.00755934
-50.0 17.6767676768 0.00679359
-50.0 18.6868686869 0.00606456
-50.0 19.696969697 0.00537737
-50.0 20.7070707071 0.00473587
-50.0 21.7171717172 0.00414263
