-50.0 -50.0 0.0014378
-50.0 -48.9898989899 0.00148105
-50.0 -47.9797979798 0.00153965
-50.0 -46.9696969697 0.00161362
-50.0 -45.9595959596 0.00170304
-50.0 -44.9494949495 0.00180794
-50.0 -43.9393939394 0.00192837
-50.0 -42.9292929293 0.00206433
-50.0 -41.9191919192 0.00221583
-50.0 -40.9090909091 0.00238282
-50.0 -39.898989899 0.00256523
-50.0 -38.8888888889 0.00276293
-50.0 -37.8787878788 0.00297573
-50.0 -36.8686868687 0.00320338
-50.0 -35.8585858586 0.00344557
-50.0 -34.8484848485 0.00370187
-50.0 -33.8383838384 0.00397182
-50.0 -32.8282828283 0.0042548
-50.0 -31.8181818182 0.00455014
-50.0 -30.8080808081 0.00485705
-50.0 -29.797979798 0.00517462
-50.0 -28.7878787879 0.00550185
-50.0 -27.7777777778 0.00583761
-50.0 -26.7676767677 0.00618069
-50.0 -25.7575757576 0.00652974
-50.0 -24.7474747475 0.00688334
-50.0 -23.7373737374 0.00723994
-50.0 -22.7272727273 0.00759793
-50.0 -21.7171717172 0.00795561
-50.0 -20.7070707071 0.00831122
-50.0 -19.696969697 0.00866292
-50.0 -18.6868686869 0.00900886
-50.0 -17.6767676768 0.00934713
-50.0 -16.6666666667 0.00967584
-50.0 -15.6565656566 0.00999308
-50.0 -14.6464646465 0.010297
-50.0 -13.6363636364 0.0105857
-50.0 -12.6262626263 0.0108574
-50.0 -11.6161616162 0.0111105
-50.0 -10.6060606061 0.0113433
-50.0 -9.59595959596 0.0115542
-50.0 -8.58585858586 0.0117421
-50.0 -7.57575757576 0.0119055
-50.0 -6.56565656566 0.0120434
-50.0 -5.55555555556 0.0121549
-50.0 -4.54545454545 0.0122392
-50.0 -3.53535353535 0.0122958
-50.0 -2.52525252525 0.0123243
-50.0 -1.51515151515 0.0123246
-50.0 -0.505050505051 0.0122965
-50.0 0.505050505051 0.0122405
-50.0 1.51515151515 0.0121568
-50.0 2.52525252525 0.012046
-50.0 3.53535353535 0.011909
-50.0 4.54545454545 0.0117466
-50.0 5.55555555556 0.0115599
-50.0 6.56565656566 0.0113503
-50.0 7.57575757576 0.0111191
-50.0 8.58585858586 0.0108679
-50.0 9.59595959596 0.0105981
-50.0 10.6060606061 0.0103116
-50.0 11.6161616162 0.01001
-50.0 12.6262626263 0.00969531
-50.0 13.6363636364 0.00936927
-50.0 14.6464646465 0.00903378
-50.0 15.6565656566 0.00869072
-50.0 16.6666666667 0.00834194
-50.0 17.6767676768 0.00798929
-50.0 18.6868686869 0.00763453
-50.0 19.696969697 0.00727942
-50.0 20.7070707071 0.00692559
-50.0 21.7171717172 0.00657463
-50.0 22.7272727273 0.00622804
-50.0 23.7373737374 0.00588722
-50.0 24.7474747475 0.00555345
-50.0 25.7575757576 0.00522795
-50.0 26.7676767677 0.00491178
-50.0 27.7777777778 0.00460595
-50.0 28.7878787879 0.00431132
-50.0 29.797979798 0.00402868
-50.0 30.8080808081 0.00375868
-50.0 31.8181818182 0.00350192
-50.0 32.8282828283 0.00325887
-50.0 33.8383838384 0.00302994
-50.0 34.8484848485 0.00281547
-50.0 35.8585858586 0.0026157
-50.0 36.8686868687 0.00243084
-50.0 37.8787878788 0.00226102
-50.0 38.8888888889 0.00210636
-50.0 39.898989899 0.0019669
-50.0 40.9090909091 0.00184268
-50.0 41.9191919192 0.00173372
-50.0 42.9292929293 0.00164
-50.0 43.9393939394 0.00156151
-50.0 44.9494949495 0.00149824
-50.0 45.9595959596 0.00145017
-50.0 46.9696969697 0.00141729
-50.0 47.9797979798 0.0013996
-50.0 48.9898989899 0.0013971
-50.0 50.0 0.00140983

-48.9898989899 -50.0 0.00145922
-48.9898989899 -48.9898989899 0.00150722
-48.9898989899 -47.9797979798 0.00157073
-48.9898989899 -46.9696969697 0.00164982
-48.9898989899 -45.9595959596 0.00174455
-48.9898989899 -44.9494949495 0.00185495
-48.9898989899 -43.9393939394 0.00198107
-48.9898989899 -42.9292929293 0.00212291
-48.9898989899 -41.9191919192 0.00228048
-48.9898989899 -40.9090909091 0.00245372
-48.9898989899 -39.898989899 0.00264254
-48.9898989899 -38.8888888889 0.0028468
-48.9898989899 -37.8787878788 0.00306631
-48.9898989899 -36.8686868687 0.00330079
-48.9898989899 -35.8585858586 0.00354989
-48.9898989899 -34.8484848485 0.00381319
-48.9898989899 -33.8383838384 0.00409016
-48.9898989899 -32.8282828283 0.00438019
-48.9898989899 -31.8181818182 0.00468254
-48.9898989899 -30.8080808081 0.0049964
-48.9898989899 -29.797979798 0.00532081
-48.9898989899 -28.7878787879 0.00565474
-48.9898989899 -27.7777777778 0.005997
-48.9898989899 -26.7676767677 0.00634634
-48.9898989899 -25.7575757576 0.00670138
-48.9898989899 -24.7474747475 0.00706062
-48.9898989899 -23.7373737374 0.00742249
-48.9898989899 -22.7272727273 0.00778532
-48.9898989899 -21.7171717172 0.00814738
-48.9898989899 -20.7070707071 0.00850684
-48.9898989899 -19.696969697 0.00886186
-48.9898989899 -18.6868686869 0.00921051
-48.9898989899 -17.6767676768 0.00955089
-48.9898989899 -16.6666666667 0.00988104
-48.9898989899 -15.6565656566 0.0101991
-48.9898989899 -14.6464646465 0.010503
-48.9898989899 -13.6363636364 0.0107911
-48.9898989899 -12.6262626263 0.0110615
-48.9898989899 -11.6161616162 0.0113125
-48.9898989899 -10.6060606061 0.0115425
-48.9898989899 -9.59595959596 0.01175
-48.9898989899 -8.58585858586 0.0119336
-48.9898989899 -7.57575757576 0.0120922
-48.9898989899 -6.56565656566 0.0122247
-48.9898989899 -5.55555555556 0.0123301
-48.9898989899 -4.54545454545 0.0124078
-48.9898989899 -3.53535353535 0.0124573
-48.9898989899 -2.52525252525 0.0124782
-48.9898989899 -1.51515151515 0.0124704
-48.9898989899 -0.505050505051 0.012434
-48.9898989899 0.505050505051 0.0123692
-48.9898989899 1.51515151515 0.0122766
-48.9898989899 2.52525252525 0.0121568
-48.9898989899 3.53535353535 0.0120105
-48.9898989899 4.54545454545 0.0118389
-48.9898989899 5.55555555556 0.011643
-48.9898989899 6.56565656566 0.0114242
-48.9898989899 7.57575757576 0.011184
-48.9898989899 8.58585858586 0.0109239
-48.9898989899 9.59595959596 0.0106455
-48.9898989899 10.6060606061 0.0103506
-48.9898989899 11.6161616162 0.0100411
-48.9898989899 12.6262626263 0.00971869
-48.9898989899 13.6363636364 0.00938539
-48.9898989899 14.6464646465 0.00904307
-48.9898989899 15.6565656566 0.00869364
-48.9898989899 16.6666666667 0.00833896
-48.9898989899 17.6767676768 0.00798089
-48.9898989899 18.6868686869 0.00762122
-48.9898989899 19.696969697 0.00726169
-48.9898989899 20.7070707071 0.00690394
-48.9898989899 21.7171717172 0.00654957
-48.9898989899 22.7272727273 0.00620006
-48.9898989899 23.7373737374 0.00585679
-48.9898989899 24.7474747475 0.00552105
-48.9898989899 25.7575757576 0.00519401
-48.9898989899 26.7676767677 0.00487676
-48.9898989899 27.7777777778 0.00457025
-48.9898989899 28.7878787879 0.00427533
-48.9898989899 29.797979798 0.00399277
-48.9898989899 30.8080808081 0.0037232
-48.9898989899 31.8181818182 0.00346719
-48.9898989899 32.8282828283 0.0032252
-48.9898989899 33.8383838384 0.00299762
-48.9898989899 34.8484848485 0.00278476
-48.9898989899 35.8585858586 0.00258684
-48.9898989899 36.8686868687 0.00240406
-48.9898989899 37.8787878788 0.00223654
-48.9898989899 38.8888888889 0.00208437
-48.9898989899 39.898989899 0.0019476
-48.9898989899 40.9090909091 0.00182625
-48.9898989899 41.9191919192 0.00172032
-48.9898989899 42.9292929293 0.00162981
-48.9898989899 43.9393939394 0.00155469
-48.9898989899 44.9494949495 0.00149496
-48.9898989899 45.9595959596 0.00145058
-48.9898989899 46.9696969697 0.00142156
-48.9898989899 47.9797979798 0.0014079
-48.9898989899 48.9898989899 0.00140961
-48.9898989899 50.0 0.0014267

-47.9797979798 -50.0 0.0014963
-47.9797979798 -48.9898989899 0.00154947
-47.9797979798 -47.9797979798 0.00161852
-47.9797979798 -46.9696969697 0.0017035
-47.9797979798 -45.9595959596 0.00180448
-47.9797979798 -44.9494949495 0.00192151
-47.9797979798 -43.9393939394 0.00205462
-47.9797979798 -42.9292929293 0.00220383
-47.9797979798 -41.9191919192 0.00236911
-47.9797979798 -40.9090909091 0.00255042
-47.9797979798 -39.898989899 0.00274766
-47.9797979798 -38.8888888889 0.00296067
-47.9797979798 -37.8787878788 0.00318922
-47.9797979798 -36.8686868687 0.00343304
-47.9797979798 -35.8585858586 0.00369174
-47.9797979798 -34.8484848485 0.00396488
-47.9797979798 -33.8383838384 0.00425188
-47.9797979798 -32.8282828283 0.00455209
-47.9797979798 -31.8181818182 0.00486475
-47.9797979798 -30.8080808081 0.00518898
-47.9797979798 -29.797979798 0.00552379
-47.9797979798 -28.7878787879 0.00586807
-47.9797979798 -27.7777777778 0.00622061
-47.9797979798 -26.7676767677 0.00658008
-47.9797979798 -25.7575757576 0.00694502
-47.9797979798 -24.7474747475 0.0073139
-47.9797979798 -23.7373737374 0.00768507
-47.9797979798 -22.7272727273 0.0080568
-47.9797979798 -21.7171717172 0.0084273
-47.9797979798 -20.7070707071 0.00879467
-47.9797979798 -19.696969697 0.009157
-47.9797979798 -18.6868686869 0.00951233
-47.9797979798 -17.6767676768 0.00985868
-47.9797979798 -16.6666666667 0.0101941
-47.9797979798 -15.6565656566 0.0105165
-47.9797979798 -14.6464646465 0.010824
-47.9797979798 -13.6363636364 0.0111148
-47.9797979798 -12.6262626263 0.011387
-47.9797979798 -11.6161616162 0.0116389
-47.9797979798 -10.6060606061 0.0118689
-47.9797979798 -9.59595959596 0.0120754
-47.9797979798 -8.58585858586 0.0122571
-47.9797979798 -7.57575757576 0.0124128
-47.9797979798 -6.56565656566 0.0125414
-47.9797979798 -5.55555555556 0.0126421
-47.9797979798 -4.54545454545 0.0127143
-47.9797979798 -3.53535353535 0.0127573
-47.9797979798 -2.52525252525 0.0127711
-47.9797979798 -1.51515151515 0.0127554
-47.9797979798 -0.505050505051 0.0127104
-47.9797979798 0.505050505051 0.0126364
-47.9797979798 1.51515151515 0.012534
-47.9797979798 2.52525252525 0.0124039
-47.9797979798 3.53535353535 0.012247
-47.9797979798 4.54545454545 0.0120643
-47.9797979798 5.55555555556 0.0118572
-47.9797979798 6.56565656566 0.0116269
-47.9797979798 7.57575757576 0.0113751
-47.9797979798 8.58585858586 0.0111033
-47.9797979798 9.59595959596 0.0108133
-47.9797979798 10.6060606061 0.0105069
-47.9797979798 11.6161616162 0.0101859
-47.9797979798 12.6262626263 0.00985234
-47.9797979798 13.6363636364 0.00950811
-47.9797979798 14.6464646465 0.00915518
-47.9797979798 15.6565656566 0.00879549
-47.9797979798 16.6666666667 0.00843096
-47.9797979798 17.6767676768 0.00806348
-47.9797979798 18.6868686869 0.00769486
-47.9797979798 19.696969697 0.00732687
-47.9797979798 20.7070707071 0.00696119
-47.9797979798 21.7171717172 0.00659941
-47.9797979798 22.7272727273 0.00624302
-47.9797979798 23.7373737374 0.00589342
-47.9797979798 24.7474747475 0.00555189
-47.9797979798 25.7575757576 0.00521962
-47.9797979798 26.7676767677 0.00489766
-47.9797979798 27.7777777778 0.00458697
-47.9797979798 28.7878787879 0.00428839
-47.9797979798 29.797979798 0.00400268
-47.9797979798 30.8080808081 0.00373045
-47.9797979798 31.8181818182 0.00347225
-47.9797979798 32.8282828283 0.00322854
-47.9797979798 33.8383838384 0.00299967
-47.9797979798 34.8484848485 0.00278595
-47.9797979798 35.8585858586 0.00258759
-47.9797979798 36.8686868687 0.00240476
-47.9797979798 37.8787878788 0.00223758
-47.9797979798 38.8888888889 0.00208612
-47.9797979798 39.898989899 0.00195042
-47.9797979798 40.9090909091 0.00183049
-47.9797979798 41.9191919192 0.00172633
-47.9797979798 42.9292929293 0.00163792
-47.9797979798 43.9393939394 0.00156525
-47.9797979798 44.9494949495 0.00150829
-47.9797979798 45.9595959596 0.00146702
-47.9797979798 46.9696969697 0.00144145
-47.9797979798 47.9797979798 0.00143157
-47.9797979798 48.9898989899 0.0014374
-47.9797979798 50.0 0.00145896

-46.9696969697 -50.0 0.00154905
-46.9696969697 -48.9898989899 0.00160783
-46.9696969697 -47.9797979798 0.00168303
-46.9696969697 -46.9696969697 0.0017747
-46.9696969697 -45.9595959596 0.0018829
-46.9696969697 -44.9494949495 0.0020077
-46.9696969697 -43.9393939394 0.00214911
-46.9696969697 -42.9292929293 0.00230716
-46.9696969697 -41.9191919192 0.00248183
-46.9696969697 -40.9090909091 0.00267305
-46.9696969697 -39.898989899 0.0028807
-46.9696969697 -38.8888888889 0.00310463
-46.9696969697 -37.8787878788 0.0033446
-46.9696969697 -36.8686868687 0.00360028
-46.9696969697 -35.8585858586 0.00387127
-46.9696969697 -34.8484848485 0.00415708
-46.9696969697 -33.8383838384 0.00445712
-46.9696969697 -32.8282828283 0.00477068
-46.9696969697 -31.8181818182 0.00509695
-46.9696969697 -30.8080808081 0.00543499
-46.9696969697 -29.797979798 0.00578376
-46.9696969697 -28.7878787879 0.00614208
-46.9696969697 -27.7777777778 0.00650867
-46.9696969697 -26.7676767677 0.00688213
-46.9696969697 -25.7575757576 0.00726092
-46.9696969697 -24.7474747475 0.00764344
-46.9696969697 -23.7373737374 0.00802795
-46.9696969697 -22.7272727273 0.00841265
-46.9696969697 -21.7171717172 0.00879564
-46.9696969697 -20.7070707071 0.00917497
-46.9696969697 -19.696969697 0.00954863
-46.9696969697 -18.6868686869 0.00991459
-46.9696969697 -17.6767676768 0.0102708
-46.9696969697 -16.6666666667 0.0106152
-46.9696969697 -15.6565656566 0.0109457
-46.9696969697 -14.6464646465 0.0112603
-46.9696969697 -13.6363636364 0.0115571
-46.9696969697 -12.6262626263 0.0118343
-46.9696969697 -11.6161616162 0.01209
-46.9696969697 -10.6060606061 0.0123226
-46.9696969697 -9.59595959596 0.0125306
-46.9696969697 -8.58585858586 0.0127126
-46.9696969697 -7.57575757576 0.0128673
-46.9696969697 -6.56565656566 0.0129938
-46.9696969697 -5.55555555556 0.0130912
-46.9696969697 -4.54545454545 0.0131588
-46.9696969697 -3.53535353535 0.0131962
-46.9696969697 -2.52525252525 0.0132032
-46.9696969697 -1.51515151515 0.0131797
-46.9696969697 -0.505050505051 0.0131258
-46.9696969697 0.505050505051 0.0130421
-46.9696969697 1.51515151515 0.0129291
-46.9696969697 2.52525252525 0.0127875
-46.9696969697 3.53535353535 0.0126184
-46.9696969697 4.54545454545 0.012423
-46.9696969697 5.55555555556 0.0122025
-46.9696969697 6.56565656566 0.0119584
-46.9696969697 7.57575757576 0.0116924
-46.9696969697 8.58585858586 0.0114061
-46.9696969697 9.59595959596 0.0111015
-46.9696969697 10.6060606061 0.0107803
-46.9696969697 11.6161616162 0.0104445
-46.9696969697 12.6262626263 0.0100962
-46.9696969697 13.6363636364 0.00973735
-46.9696969697 14.6464646465 0.00937
-46.9696969697 15.6565656566 0.00899617
-46.9696969697 16.6666666667 0.00861783
-46.9696969697 17.6767676768 0.00823693
-46.9696969697 18.6868686869 0.00785533
-46.9696969697 19.696969697 0.00747485
-46.9696969697 20.7070707071 0.0070972
-46.9696969697 21.7171717172 0.00672401
-46.9696969697 22.7272727273 0.00635679
-46.9696969697 23.7373737374 0.00599697
