-50.0 -50.0 0.655446
-50.0 -48.9898989899 0.651158
-50.0 -47.9797979798 0.644962
-50.0 -46.9696969697 0.636914
-50.0 -45.9595959596 0.627085
-50.0 -44.9494949495 0.615562
-50.0 -43.9393939394 0.602446
-50.0 -42.9292929293 0.58785
-50.0 -41.9191919192 0.571896
-50.0 -40.9090909091 0.554715
-50.0 -39.898989899 0.536448
-50.0 -38.8888888889 0.517237
-50.0 -37.8787878788 0.497229
-50.0 -36.8686868687 0.476574
-50.0 -35.8585858586 0.455419
-50.0 -34.8484848485 0.433911
-50.0 -33.8383838384 0.412192
-50.0 -32.8282828283 0.390399
-50.0 -31.8181818182 0.368664
-50.0 -30.8080808081 0.34711
-50.0 -29.797979798 0.325851
-50.0 -28.7878787879 0.304993
-50.0 -27.7777777778 0.284632
-50.0 -26.7676767677 0.264852
-50.0 -25.7575757576 0.245728
-50.0 -24.7474747475 0.227324
-50.0 -23.7373737374 0.209693
-50.0 -22.7272727273 0.192878
-50.0 -21.7171717172 0.176913
-50.0 -20.7070707071 0.161821
-50.0 -19.696969697 0.147618
-50.0 -18.6868686869 0.134311
-50.0 -17.6767676768 0.1219
-50.0 -16.6666666667 0.11038
-50.0 -15.6565656566 0.0997373
-50.0 -14.6464646465 0.0899574
-50.0 -13.6363636364 0.0810202
-50.0 -12.6262626263 0.0729033
-50.0 -11.6161616162 0.0655823
-50.0 -10.6060606061 0.0590318
-50.0 -9.59595959596 0.0532264
-50.0 -8.58585858586 0.0481409
-50.0 -7.57575757576 0.0437513
-50.0 -6.56565656566 0.0400354
-50.0 -5.55555555556 0.0369735
-50.0 -4.54545454545 0.0345485
-50.0 -3.53535353535 0.0327464
-50.0 -2.52525252525 0.031557
-50.0 -1.51515151515 0.0309735
-50.0 -0.505050505051 0.0309933
-50.0 0.505050505051 0.0316175
-50.0 1.51515151515 0.0328513
-50.0 2.52525252525 0.0347037
-50.0 3.53535353535 0.0371874
-50.0 4.54545454545 0.0403184
-50.0 5.55555555556 0.0441161
-50.0 6.56565656566 0.0486022
-50.0 7.57575757576 0.0538007
-50.0 8.58585858586 0.0597372
-50.0 9.59595959596 0.0664381
-50.0 10.6060606061 0.0739302
-50.0 11.6161616162 0.0822397
-50.0 12.6262626263 0.0913912
-50.0 13.6363636364 0.101407
-50.0 14.6464646465 0.112308
-50.0 15.6565656566 0.124107
