-50.0 -50.0 0.560729
-50.0 -48.9898989899 0.556551
-50.0 -47.9797979798 0.548579
-50.0 -46.9696969697 0.536983
-50.0 -45.9595959596 0.522
-50.0 -44.9494949495 0.503933
-50.0 -43.9393939394 0.483137
-50.0 -42.9292929293 0.460009
-50.0 -41.9191919192 0.434974
-50.0 -40.9090909091 0.408474
-50.0 -39.898989899 0.380955
-50.0 -38.8888888889 0.352853
-50.0 -37.8787878788 0.324585
-50.0 -36.8686868687 0.296538
-50.0 -35.8585858586 0.269062
-50.0 -34.8484848485 0.242464
-50.0 -33.8383838384 0.217005
-50.0 -32.8282828283 0.192895
-50.0 -31.8181818182 0.170297
-50.0 -30.8080808081 0.149324
-50.0 -29.797979798 0.130044
-50.0 -28.7878787879 0.112485
-50.0 -27.7777777778 0.0966378
-50.0 -26.7676767677 0.082461
-50.0 -25.7575757576 0.069888
-50.0 -24.7474747475 0.058832
-50.0 -23.7373737374 0.0491909
-50.0 -22.7272727273 0.0408525
-50.0 -21.7171717172 0.0336991
-50.0 -20.7070707071 0.0276114
-50.0 -19.696969697 0.0224715
-50.0 -18.6868686869 0.0181657
-50.0 -17.6767676768 0.0145866
-50.0 -16.6666666667 0.0116343
-50.0 -15.6565656566 0.00921749
-50.0 -14.6464646465 0.00725405
-50.0 -13.6363636364 0.00567086
-50.0 -12.6262626263 0.00440381
-50.0 -11.6161616162 0.00339733
-50.0 -10.6060606061 0.00260381
-50.0 -9.59595959596 0.00198292
-50.0 -8.58585858586 0.00150089
-50.0 -7.57575757576 0.00112973
-50.0 -6.56565656566 0.000846572
-50.0 -5.55555555556 0.000632911
-50.0 -4.54545454545 0.00047405
-50.0 -3.53535353535 0.000358531
-50.0 -2.52525252525 0.000277683
-50.0 -1.51515151515 0.000225253
-50.0 -0.505050505051 0.000197127
-50.0 0.505050505051 0.000191143
-50.0 1.51515151515 0.000206997
-50.0 2.52525252525 0.000246244
-50.0 3.53535353535 0.00031239
-50.0 4.54545454545 0.000411085
-50.0 5.55555555556 0.000550406
-50.0 6.56565656566 0.000741243
-50.0 7.57575757576 0.000997772
-50.0 8.58585858586 0.00133803
-50.0 9.59595959596 0.00178455
-50.0 10.6060606061 0.00236512
-50.0 11.6161616162 0.00311351
-50.0 12.6262626263 0.00407033
-50.0 13.6363636364 0.00528377
-50.0 14.6464646465 0.00681038
-50.0 15.6565656566 0.00871571
-50.0 16.6666666667 0.0110747
-50.0 17.6767676768 0.0139721
-50.0 18.6868686869 0.017502
-50.0 19.696969697 0.0217678
-50.0 20.7070707071 0.0268809
-50.0 21.7171717172 0.032959
-50.0 22.7272727273 0.0401246
-50.0 23.7373737374 0.0485014
-50.0 24.7474747475 0.0582114
-50.0 25.7575757576 0.0693702
-50.0 26.7676767677 0.0820828
-50.0 27.7777777778 0.0964378
-50.0 28.7878787879 0.112502
-50.0 29.797979798 0.130315
-50.0 30.8080808081 0.149883
-50.0 31.8181818182 0.171174
-50.0 32.8282828283 0.194111
-50.0 33.8383838384 0.218571
-50.0 34.8484848485 0.244381
-50.0 35.8585858586 0.271318
-50.0 36.8686868687 0.299108
-50.0 37.8787878788 0.327431
-50.0 38.8888888889 0.355921
-50.0 39.898989899 0.384179
-50.0 40.9090909091 0.411778
-50.0 41.9191919192 0.438272
-50.0 42.9292929293 0.463211
-50.0 43.9393939394 0.486151
-50.0 44.9494949495 0.506668
-50.0 45.9595959596 0.52437
-50.0 46.9696969697 0.538913
-50.0 47.9797979798 0.550005
-50.0 48.9898989899 0.557426
-50.0 50.0 0.561024

-48.9898989899 -50.0 0.557266
-48.9898989899 -48.9898989899 0.553248
-48.9898989899 -47.9797979798 0.545457
-48.9898989899 -46.9696969697 0.534059
-48.9898989899 -45.9595959596 0.519288
-48.9898989899 -44.9494949495 0.501442
-48.9898989899 -43.9393939394 0.480873
-48.9898989899 -42.9292929293 0.457972
-48.9898989899 -41.9191919192 0.433162
-48.9898989899 -40.9090909091 0.406881
-48.9898989899 -39.898989899 0.379571
-48.9898989899 -38.8888888889 0.351666
-48.9898989899 -37.8787878788 0.323582
-48.9898989899 -36.8686868687 0.295703
-48.9898989899 -35.8585858586 0.268379
-48.9898989899 -34.8484848485 0.241918
-48.9898989899 -33.8383838384 0.216578
-48.9898989899 -32.8282828283 0.192571
-48.9898989899 -31.8181818182 0.170061
-48.9898989899 -30.8080808081 0.14916
-48.9898989899 -29.797979798 0.12994
-48.9898989899 -28.7878787879 0.112429
-48.9898989899 -27.7777777778 0.0966191
-48.9898989899 -26.7676767677 0.0824703
-48.9898989899 -25.7575757576 0.0699175
-48.9898989899 -24.7474747475 0.0588752
-48.9898989899 -23.7373737374 0.0492424
-48.9898989899 -22.7272727273 0.0409082
-48.9898989899 -21.7171717172 0.0337559
-48.9898989899 -20.7070707071 0.0276669
-48.9898989899 -19.696969697 0.022524
-48.9898989899 -18.6868686869 0.0182142
-48.9898989899 -17.6767676768 0.0146303
-48.9898989899 -16.6666666667 0.011673
-48.9898989899 -15.6565656566 0.00925133
-48.9898989899 -14.6464646465 0.00728315
-48.9898989899 -13.6363636364 0.00569555
-48.9898989899 -12.6262626263 0.00442451
-48.9898989899 -11.6161616162 0.00341448
-48.9898989899 -10.6060606061 0.00261786
-48.9898989899 -9.59595959596 0.0019943
-48.9898989899 -8.58585858586 0.00151001
-48.9898989899 -7.57575757576 0.00113695
-48.9898989899 -6.56565656566 0.000852209
-48.9898989899 -5.55555555556 0.000637238
-48.9898989899 -4.54545454545 0.000477288
-48.9898989899 -3.53535353535 0.000360852
-48.9898989899 -2.52525252525 0.000279212
-48.9898989899 -1.51515151515 0.000226066
-48.9898989899 -0.505050505051 0.000197248
-48.9898989899 0.505050505051 0.000190541
-48.9898989899 1.51515151515 0.00020558
-48.9898989899 2.52525252525 0.000243849
-48.9898989899 3.53535353535 0.000308769
-48.9898989899 4.54545454545 0.000405886
-48.9898989899 5.55555555556 0.000543153
-48.9898989899 6.56565656566 0.000731305
-48.9898989899 7.57575757576 0.000984328
-48.9898989899 8.58585858586 0.00132003
-48.9898989899 9.59595959596 0.00176066
-48.9898989899 10.6060606061 0.00233368
-48.9898989899 11.6161616162 0.00307245
-48.9898989899 12.6262626263 0.00401712
-48.9898989899 13.6363636364 0.00521535
-48.9898989899 14.6464646465 0.00672306
-48.9898989899 15.6565656566 0.00860509
-48.9898989899 16.6666666667 0.0109357
-48.9898989899 17.6767676768 0.0137986
-48.9898989899 18.6868686869 0.0172871
-48.9898989899 19.696969697 0.0215036
-48.9898989899 20.7070707071 0.0265585
-48.9898989899 21.7171717172 0.0325688
-48.9898989899 22.7272727273 0.0396556
-48.9898989899 23.7373737374 0.0479421
-48.9898989899 24.7474747475 0.0575493
-48.9898989899 25.7575757576 0.0685924
-48.9898989899 26.7676767677 0.081176
-48.9898989899 27.7777777778 0.0953886
-48.9898989899 28.7878787879 0.111297
-48.9898989899 29.797979798 0.128943
-48.9898989899 30.8080808081 0.148331
-48.9898989899 31.8181818182 0.169432
-48.9898989899 32.8282828283 0.192171
-48.9898989899 33.8383838384 0.216427
-48.9898989899 34.8484848485 0.242031
-48.9898989899 35.8585858586 0.268761
-48.9898989899 36.8686868687 0.296348
-48.9898989899 37.8787878788 0.324473
-48.9898989899 38.8888888889 0.352778
-48.9898989899 39.898989899 0.380866
-48.9898989899 40.9090909091 0.408312
-48.9898989899 41.9191919192 0.434675
-48.9898989899 42.9292929293 0.459508
-48.9898989899 43.9393939394 0.48237
-48.9898989899 44.9494949495 0.502839
-48.9898989899 45.9595959596 0.520524
-48.9898989899 46.9696969697 0.535082
-48.9898989899 47.9797979798 0.546222
-48.9898989899 48.9898989899 0.55372
-48.9898989899 50.0 0.557426

-47.9797979798 -50.0 0.549978
-47.9797979798 -48.9898989899 0.546142
-47.9797979798 -47.9797979798 0.538582
-47.9797979798 -46.9696969697 0.527457
-47.9797979798 -45.9595959596 0.512996
-47.9797979798 -44.9494949495 0.49549
-47.9797979798 -43.9393939394 0.475285
-47.9797979798 -42.9292929293 0.452767
-47.9797979798 -41.9191919192 0.42835
-47.9797979798 -40.9090909091 0.402466
-47.9797979798 -39.898989899 0.375552
-47.9797979798 -38.8888888889 0.348037
-47.9797979798 -37.8787878788 0.320329
-47.9797979798 -36.8686868687 0.29281
-47.9797979798 -35.8585858586 0.265828
-47.9797979798 -34.8484848485 0.239684
-47.9797979798 -33.8383838384 0.214639
-47.9797979798 -32.8282828283 0.190902
-47.9797979798 -31.8181818182 0.168635
-47.9797979798 -30.8080808081 0.147953
-47.9797979798 -29.797979798 0.128926
-47.9797979798 -28.7878787879 0.111585
-47.9797979798 -27.7777777778 0.0959223
-47.9797979798 -26.7676767677 0.0819002
-47.9797979798 -25.7575757576 0.0694554
-47.9797979798 -24.7474747475 0.058504
-47.9797979798 -23.7373737374 0.0489472
-47.9797979798 -22.7272727273 0.0406757
-47.9797979798 -21.7171717172 0.0335747
-47.9797979798 -20.7070707071 0.0275271
-47.9797979798 -19.696969697 0.0224174
-47.9797979798 -18.6868686869 0.0181338
-47.9797979798 -17.6767676768 0.0145706
-47.9797979798 -16.6666666667 0.0116292
-47.9797979798 -15.6565656566 0.00921966
-47.9797979798 -14.6464646465 0.00726065
-47.9797979798 -13.6363636364 0.00567988
-47.9797979798 -12.6262626263 0.00441383
-47.9797979798 -11.6161616162 0.0034074
-47.9797979798 -10.6060606061 0.00261332
-47.9797979798 -9.59595959596 0.00199152
-47.9797979798 -8.58585858586 0.0015084
-47.9797979798 -7.57575757576 0.00113609
-47.9797979798 -6.56565656566 0.000851791
-47.9797979798 -5.55555555556 0.000637039
-47.9797979798 -4.54545454545 0.000477139
-47.9797979798 -3.53535353535 0.000360619
-47.9797979798 -2.52525252525 0.000278774
-47.9797979798 -1.51515151515 0.000225298
-47.9797979798 -0.505050505051 0.000196005
-47.9797979798 0.505050505051 0.00018864
-47.9797979798 1.51515151515 0.000202782
-47.9797979798 2.52525252525 0.000239832
-47.9797979798 3.53535353535 0.000303107
-47.9797979798 4.54545454545 0.000398014
-47.9797979798 5.55555555556 0.000532329
-47.9797979798 6.56565656566 0.000716561
