-50.0 -50.0 0.109517
-50.0 -48.9898989899 0.113848
-50.0 -47.9797979798 0.1209
-50.0 -46.9696969697 0.0934404
-50.0 -45.9595959596 0.0774988
-50.0 -44.9494949495 0.0770164
-50.0 -43.9393939394 0.113824
-50.0 -42.9292929293 0.129334
-50.0 -41.9191919192 0.134783
-50.0 -40.9090909091 0.121954
-50.0 -39.898989899 0.093475
-50.0 -38.8888888889 0.0897624
-50.0 -37.8787878788 0.104202
-50.0 -36.8686868687 0.100288
-50.0 -35.8585858586 0.108625
-50.0 -34.8484848485 0.0922036
-50.0 -33.8383838384 0.0765478
-50.0 -32.8282828283 0.098452
-50.0 -31.8181818182 0.10321
-50.0 -30.8080808081 0.161528
-50.0 -29.797979798 0.189061
-50.0 -28.7878787879 0.181753
-50.0 -27.7777777778 0.16063
-50.0 -26.7676767677 0.196429
-50.0 -25.7575757576 0.171722
-50.0 -24.7474747475 0.131004
-50.0 -23.7373737374 0.123854
-50.0 -22.7272727273 0.137348
-50.0 -21.7171717172 0.140729
-50.0 -20.7070707071 0.142017
-50.0 -19.696969697 0.0966094
-50.0 -18.6868686869 0.0889892
-50.0 -17.6767676768 0.0806942
-50.0 -16.6666666667 0.0663044
-50.0 -15.6565656566 0.0759821
-50.0 -14.6464646465 0.0897548
-50.0 -13.6363636364 0.102505
-50.0 -12.6262626263 0.132207
-50.0 -11.6161616162 0.135146
-50.0 -10.6060606061 0.114893
-50.0 -9.59595959596 0.109024
-50.0 -8.58585858586 0.103083
-50.0 -7.57575757576 0.0841113
-50.0 -6.56565656566 0.0840117
-50.0 -5.55555555556 0.0864262
-50.0 -4.54545454545 0.0963353
-50.0 -3.53535353535 0.153113
-50.0 -2.52525252525 0.195334
-50.0 -1.51515151515 0.191851
-50.0 -0.505050505051 0.145001
-50.0 0.505050505051 0.126695
-50.0 1.51515151515 0.121104
-50.0 2.52525252525 0.069982
-50.0 3.53535353535 0.0698243
-50.0 4.54545454545 0.0889294
-50.0 5.55555555556 0.0906055
-50.0 6.56565656566 0.0847937
-50.0 7.57575757576 0.12614
-50.0 8.58585858586 0.137824
-50.0 9.59595959596 0.165938
-50.0 10.6060606061 0.156812
-50.0 11.6161616162 0.157795
-50.0 12.6262626263 0.190947
-50.0 13.6363636364 0.215769
-50.0 14.6464646465 0.172554
-50.0 15.6565656566 0.143024
-50.0 16.6666666667 0.136831
-50.0 17.6767676768 0.116853
-50.0 18.6868686869 0.0929421
-50.0 19.696969697 0.0846178
-50.0 20.7070707071 0.0870639
-50.0 21.7171717172 0.0871611
-50.0 22.7272727273 0.0857443
-50.0 23.7373737374 0.103082
-50.0 24.7474747475 0.118281
-50.0 25.7575757576 0.106479
-50.0 26.7676767677 0.133072
-50.0 27.7777777778 0.137397
-50.0 28.7878787879 0.145392
-50.0 29.797979798 0.121966
-50.0 30.8080808081 0.121222
-50.0 31.8181818182 0.14336
-50.0 32.8282828283 0.177482
-50.0 33.8383838384 0.179452
-50.0 34.8484848485 0.137009
-50.0 35.8585858586 0.109704
-50.0 36.8686868687 0.119968
-50.0 37.8787878788 0.127389
-50.0 38.8888888889 0.141688
-50.0 39.898989899 0.115287
-50.0 40.9090909091 0.103132
-50.0 41.9191919192 0.102619
-50.0 42.9292929293 0.115054
-50.0 43.9393939394 0.0975473
-50.0 44.9494949495 0.122337
-50.0 45.9595959596 0.131593
-50.0 46.9696969697 0.117713
-50.0 47.9797979798 0.102723
-50.0 48.9898989899 0.0914426
-50.0 50.0 0.0852237

-48.9898989899 -50.0 0.125943
-48.9898989899 -48.9898989899 0.13634
-48.9898989899 -47.9797979798 0.112981
-48.9898989899 -46.9696969697 0.0805971
-48.9898989899 -45.9595959596 0.0832727
-48.9898989899 -44.9494949495 0.0858367
-48.9898989899 -43.9393939394 0.104546
-48.9898989899 -42.9292929293 0.147721
-48.9898989899 -41.9191919192 0.109646
-48.9898989899 -40.9090909091 0.107554
-48.9898989899 -39.898989899 0.0879631
-48.9898989899 -38.8888888889 0.0893431
-48.9898989899 -37.8787878788 0.106789
-48.9898989899 -36.8686868687 0.0985522
-48.9898989899 -35.8585858586 0.090871
-48.9898989899 -34.8484848485 0.0959052
-48.9898989899 -33.8383838384 0.0808233
-48.9898989899 -32.8282828283 0.0977036
-48.9898989899 -31.8181818182 0.109594
-48.9898989899 -30.8080808081 0.137179
-48.9898989899 -29.797979798 0.15533
-48.9898989899 -28.7878787879 0.200249
-48.9898989899 -27.7777777778 0.175651
-48.9898989899 -26.7676767677 0.163408
-48.9898989899 -25.7575757576 0.14507
-48.9898989899 -24.7474747475 0.143774
-48.9898989899 -23.7373737374 0.136546
-48.9898989899 -22.7272727273 0.113031
-48.9898989899 -21.7171717172 0.102957
-48.9898989899 -20.7070707071 0.123375
-48.9898989899 -19.696969697 0.102733
-48.9898989899 -18.6868686869 0.0783026
-48.9898989899 -17.6767676768 0.0714824
-48.9898989899 -16.6666666667 0.0604252
-48.9898989899 -15.6565656566 0.059312
-48.9898989899 -14.6464646465 0.078247
-48.9898989899 -13.6363636364 0.0862787
-48.9898989899 -12.6262626263 0.10472
-48.9898989899 -11.6161616162 0.124814
-48.9898989899 -10.6060606061 0.131259
-48.9898989899 -9.59595959596 0.113813
-48.9898989899 -8.58585858586 0.119994
-48.9898989899 -7.57575757576 0.0967003
-48.9898989899 -6.56565656566 0.0983426
-48.9898989899 -5.55555555556 0.0941595
-48.9898989899 -4.54545454545 0.0984065
-48.9898989899 -3.53535353535 0.122311
-48.9898989899 -2.52525252525 0.164067
-48.9898989899 -1.51515151515 0.15348
-48.9898989899 -0.505050505051 0.177817
-48.9898989899 0.505050505051 0.159983
-48.9898989899 1.51515151515 0.111507
-48.9898989899 2.52525252525 0.06958
-48.9898989899 3.53535353535 0.0719572
-48.9898989899 4.54545454545 0.0733087
-48.9898989899 5.55555555556 0.0716986
-48.9898989899 6.56565656566 0.0697843
-48.9898989899 7.57575757576 0.0977731
-48.9898989899 8.58585858586 0.118702
-48.9898989899 9.59595959596 0.135671
-48.9898989899 10.6060606061 0.151168
-48.9898989899 11.6161616162 0.170642
-48.9898989899 12.6262626263 0.158901
-48.9898989899 13.6363636364 0.189574
-48.9898989899 14.6464646465 0.140838
-48.9898989899 15.6565656566 0.136945
-48.9898989899 16.6666666667 0.118024
-48.9898989899 17.6767676768 0.0947405
-48.9898989899 18.6868686869 0.082859
-48.9898989899 19.696969697 0.0967278
-48.9898989899 20.7070707071 0.0849211
-48.9898989899 21.7171717172 0.0942815
-48.9898989899 22.7272727273 0.100778
-48.9898989899 23.7373737374 0.0864958
-48.9898989899 24.7474747475 0.102405
-48.9898989899 25.7575757576 0.104926
-48.9898989899 26.7676767677 0.127898
-48.9898989899 27.7777777778 0.14209
-48.9898989899 28.7878787879 0.133243
-48.9898989899 29.797979798 0.144975
-48.9898989899 30.8080808081 0.131459
-48.9898989899 31.8181818182 0.151726
-48.9898989899 32.8282828283 0.17529
-48.9898989899 33.8383838384 0.140775
-48.9898989899 34.8484848485 0.157469
-48.9898989899 35.8585858586 0.125655
-48.9898989899 36.8686868687 0.130179
-48.9898989899 37.8787878788 0.124177
-48.9898989899 38.8888888889 0.148137
-48.9898989899 39.898989899 0.11638
-48.9898989899 40.9090909091 0.088931
-48.9898989899 41.9191919192 0.112539
-48.9898989899 42.9292929293 0.0972648
-48.9898989899 43.9393939394 0.0852346
-48.9898989899 44.9494949495 0.115272
-48.9898989899 45.9595959596 0.126591
-48.9898989899 46.9696969697 0.110955
-48.9898989899 47.9797979798 0.105243
-48.9898989899 48.9898989899 0.0958781
-48.9898989899 50.0 0.0940634

-47.9797979798 -50.0 0.113064
-47.9797979798 -48.9898989899 0.116192
-47.9797979798 -47.9797979798 0.0946773
-47.9797979798 -46.9696969697 0.0880106
-47.9797979798 -45.9595959596 0.103806
-47.9797979798 -44.9494949495 0.0993522
-47.9797979798 -43.9393939394 0.111401
-47.9797979798 -42.9292929293 0.148306
-47.9797979798 -41.9191919192 0.134341
-47.9797979798 -40.9090909091 0.146404
-47.9797979798 -39.898989899 0.105535
-47.9797979798 -38.8888888889 0.116231
-47.9797979798 -37.8787878788 0.0920292
-47.9797979798 -36.8686868687 0.106858
-47.9797979798 -35.8585858586 0.112477
-47.9797979798 -34.8484848485 0.119265
-47.9797979798 -33.8383838384 0.0926468
-47.9797979798 -32.8282828283 0.102374
-47.9797979798 -31.8181818182 0.0898242
-47.9797979798 -30.8080808081 0.12626
-47.9797979798 -29.797979798 0.187319
-47.9797979798 -28.7878787879 0.196475
-47.9797979798 -27.7777777778 0.159362
-47.9797979798 -26.7676767677 0.110787
-47.9797979798 -25.7575757576 0.102912
-47.9797979798 -24.7474747475 0.0964989
-47.9797979798 -23.7373737374 0.115633
-47.9797979798 -22.7272727273 0.0936234
-47.9797979798 -21.7171717172 0.090421
-47.9797979798 -20.7070707071 0.106399
-47.9797979798 -19.696969697 0.100188
-47.9797979798 -18.6868686869 0.0789795
-47.9797979798 -17.6767676768 0.0659501
-47.9797979798 -16.6666666667 0.0548965
-47.9797979798 -15.6565656566 0.0561117
-47.9797979798 -14.6464646465 0.0784537
-47.9797979798 -13.6363636364 0.0967616
-47.9797979798 -12.6262626263 0.104741
-47.9797979798 -11.6161616162 0.0870913
-47.9797979798 -10.6060606061 0.115901
-47.9797979798 -9.59595959596 0.114974
-47.9797979798 -8.58585858586 0.118538
-47.9797979798 -7.57575757576 0.111852
-47.9797979798 -6.56565656566 0.11152
-47.9797979798 -5.55555555556 0.0965778
-47.9797979798 -4.54545454545 0.0957275
-47.9797979798 -3.53535353535 0.129477
-47.9797979798 -2.52525252525 0.140629
-47.9797979798 -1.51515151515 0.133354
-47.9797979798 -0.505050505051 0.161376
-47.9797979798 0.505050505051 0.141594
-47.9797979798 1.51515151515 0.116818
-47.9797979798 2.52525252525 0.06819
-47.9797979798 3.53535353535 0.0550951
-47.9797979798 4.54545454545 0.063929
-47.9797979798 5.55555555556 0.0769512
-47.9797979798 6.56565656566 0.0787679
-47.9797979798 7.57575757576 0.0856185
-47.9797979798 8.58585858586 0.101209
-47.9797979798 9.59595959596 0.102213
-47.9797979798 10.6060606061 0.12751
-47.9797979798 11.6161616162 0.138559
-47.9797979798 12.6262626263 0.16586
-47.9797979798 13.6363636364 0.188397
-47.9797979798 14.6464646465 0.165645
-47.9797979798 15.6565656566 0.140586
-47.9797979798 16.6666666667 0.111574
-47.9797979798 17.6767676768 0.0856917
-47.9797979798 18.6868686869 0.0807395
-47.9797979798 19.696969697 0.0841675
-47.9797979798 20.7070707071 0.0887894
-47.9797979798 21.7171717172 0.0987059
-47.9797979798 22.7272727273 0.114285
-47.9797979798 23.7373737374 0.0997218
-47.9797979798 24.7474747475 0.109013
-47.9797979798 25.7575757576 0.138427
-47.9797979798 26.7676767677 0.113843
-47.9797979798 27.7777777778 0.111087
-47.9797979798 28.7878787879 0.120149
-47.9797979798 29.797979798 0.14737
-47.9797979798 30.8080808081 0.1652
-47.9797979798 31.8181818182 0.177089
-47.9797979798 32.8282828283 0.170402
-47.9797979798 33.8383838384 0.165356
-47.9797979798 34.8484848485 0.147224
-47.9797979798 35.8585858586 0.11308
-47.9797979798 36.8686868687 0.111704
-47.9797979798 37.8787878788 0.0972959
-47.9797979798 38.8888888889 0.127722
-47.9797979798 39.898989899 0.125889
-47.9797979798 40.9090909091 0.0948976
-47.9797979798 41.9191919192 0.108787
-47.9797979798 42.9292929293 0.0957927
-47.9797979798 43.9393939394 0.0965052
-47.9797979798 44.9494949495 0.0859289
-47.9797979798 45.9595959596 0.0963819
-47.9797979798 46.9696969697 0.0829156
-47.9797979798 47.9797979798 0.0927407
-47.9797979798 48.9898989899 0.105512
-47.9797979798 50.0 0.104143

-46.9696969697 -50.0 0.0992498
-46.9696969697 -48.9898989899 0.0916667
-46.9696969697 -47.9797979798 0.0892291
-46.9696969697 -46.9696969697 0.105314
-46.9696969697 -45.9595959596 0.100011
-46.9696969697 -44.9494949495 0.11051
-46.9696969697 -43.9393939394 0.106439
-46.9696969697 -42.9292929293 0.135206
-46.9696969697 -41.9191919192 0.138703
-46.9696969697 -40.9090909091 0.136514
-46.9696969697 -39.898989899 0.116007
-46.9696969697 -38.8888888889 0.105662
-46.9696969697 -37.8787878788 0.0839791
-46.9696969697 -36.8686868687 0.0912029
-46.9696969697 -35.8585858586 0.0894485
-46.9696969697 -34.8484848485 0.102356
-46.9696969697 -33.8383838384 0.105413
-46.9696969697 -32.8282828283 0.112933
-46.9696969697 -31.8181818182 0.0953598
-46.9696969697 -30.8080808081 0.13537
-46.9696969697 -29.797979798 0.175246
-46.9696969697 -28.7878787879 0.174672
-46.9696969697 -27.7777777778 0.15446
-46.9696969697 -26.7676767677 0.116987
-46.9696969697 -25.7575757576 0.110894
-46.9696969697 -24.7474747475 0.115653
-46.9696969697 -23.7373737374 0.0961465
-46.9696969697 -22.7272727273 0.0901196
-46.9696969697 -21.7171717172 0.110535
-46.9696969697 -20.7070707071 0.109339
-46.9696969697 -19.696969697 0.0851658
-46.9696969697 -18.6868686869 0.0893778
-46.9696969697 -17.6767676768 0.0710681
-46.9696969697 -16.6666666667 0.0667426
-46.9696969697 -15.6565656566 0.0616122
-46.9696969697 -14.6464646465 0.0836982
-46.9696969697 -13.6363636364 0.0913605
-46.9696969697 -12.6262626263 0.10084
-46.9696969697 -11.6161616162 0.0795514
-46.9696969697 -10.6060606061 0.0904492
-46.9696969697 -9.59595959596 0.0825224
-46.9696969697 -8.58585858586 0.107884
-46.9696969697 -7.57575757576 0.116296
-46.9696969697 -6.56565656566 0.0921085
-46.9696969697 -5.55555555556 0.103194
-46.9696969697 -4.54545454545 0.109275
-46.9696969697 -3.53535353535 0.124579
-46.9696969697 -2.52525252525 0.111676
-46.9696969697 -1.51515151515 0.138328
-46.9696969697 -0.505050505051 0.137877
-46.9696969697 0.505050505051 0.115521
-46.9696969697 1.51515151515 0.0897936
-46.9696969697 2.52525252525 0.0666578
-46.9696969697 3.53535353535 0.0613403
-46.9696969697 4.54545454545 0.0652542
-46.9696969697 5.55555555556 0.0696322
-46.9696969697 6.56565656566 0.0845854
-46.9696969697 7.57575757576 0.0888893
-46.9696969697 8.58585858586 0.0991777
-46.9696969697 9.59595959596 0.114473
-46.9696969697 10.6060606061 0.116346
-46.9696969697 11.6161616162 0.146855
-46.9696969697 12.6262626263 0.153448
-46.9696969697 13.6363636364 0.213601
-46.9696969697 14.6464646465 0.202299
-46.9696969697 15.6565656566 0.181336
-46.9696969697 16.6666666667 0.115008
-46.9696969697 17.6767676768 0.103037
-46.9696969697 18.6868686869 0.0981069
-46.9696969697 19.696969697 0.0982029
-46.9696969697 20.7070707071 0.111484
-46.9696969697 21.7171717172 0.120677
-46.9696969697 22.7272727273 0.137523
-46.9696969697 23.7373737374 0.124865
-46.9696969697 24.7474747475 0.142305
-46.9696969697 25.7575757576 0.168915
-46.9696969697 26.7676767677 0.114791
-46.9696969697 27.7777777778 0.107728
-46.9696969697 28.7878787879 0.120598
-46.9696969697 29.797979798 0.134452
-46.9696969697 30.8080808081 0.123182
-46.9696969697 31.8181818182 0.156042
-46.9696969697 32.8282828283 0.135429
-46.9696969697 33.8383838384 0.123522
-46.9696969697 34.8484848485 0.136234
-46.9696969697 35.8585858586 0.115357
-46.9696969697 36.8686868687 0.114222
-46.9696969697 37.8787878788 0.112668
-46.9696969697 38.8888888889 0.140619
-46.9696969697 39.898989899 0.10922
-46.9696969697 40.9090909091 0.108815
-46.9696969697 41.9191919192 0.10072
-46.9696969697 42.9292929293 0.0902472
-46.9696969697 43.9393939394 0.0932838
-46.9696969697 44.9494949495 0.0997519
-46.9696969697 45.9595959596 0.100725
-46.9696969697 46.9696969697 0.0827029
-46.9696969697 47.9797979798 0.0784083
-46.9696969697 48.9898989899 0.0766549
-46.9696969697 50.0 0.0868371

-45.9595959596 -50.0 0.11781
-45.9595959596 -48.9898989899 0.122175
-45.9595959596 -47.9797979798 0.116512
-45.9595959596 -46.9696969697 0.100146
-45.9595959596 -45.9595959596 0.0992673
-45.9595959596 -44.9494949495 0.102481
-45.9595959596 -43.9393939394 0.105032
