-50.0 -50.0 0.00630473
-50.0 -48.9898989899 0.00744122
-50.0 -47.9797979798 0.00756709
-50.0 -46.9696969697 0.00832249
-50.0 -45.9595959596 0.00150719
-50.0 -44.9494949495 0.00999262
-50.0 -43.9393939394 0.00627819
-50.0 -42.9292929293 0.0037099
-50.0 -41.9191919192 0.00616879
-50.0 -40.9090909091 0.00289374
-50.0 -39.898989899 0.0087012
-50.0 -38.8888888889 0.00776511
-50.0 -37.8787878788 0.00208913
-50.0 -36.8686868687 0.00283492
-50.0 -35.8585858586 0.00966689
-50.0 -34.8484848485 0.00993116
-50.0 -33.8383838384 0.00437776
-50.0 -32.8282828283 0.00807594
-50.0 -31.8181818182 0.00955866
-50.0 -30.8080808081 0.00396626
-50.0 -29.797979798 0.0043437
-50.0 -28.7878787879 0.0050851
-50.0 -27.7777777778 0.00415313
-50.0 -26.7676767677 0.00103173
-50.0 -25.7575757576 0.00491691
-50.0 -24.7474747475 0.00218888
-50.0 -23.7373737374 0.00937117
-50.0 -22.7272727273 0.00947672
-50.0 -21.7171717172 0.00498724
-50.0 -20.7070707071 0.00917184
-50.0 -19.696969697 0.00691282
-50.0 -18.6868686869 0.00986522
-50.0 -17.6767676768 0.00575124
-50.0 -16.6666666667 0.00226967
-50.0 -15.6565656566 0.00395537
-50.0 -14.6464646465 0.007666
-50.0 -13.6363636364 0.00870026
-50.0 -12.6262626263 0.00972614
-50.0 -11.6161616162 0.00579372
-50.0 -10.6060606061 0.00570359
-50.0 -9.59595959596 0.00735421
-50.0 -8.58585858586 0.000441962
-50.0 -7.57575757576 0.00539477
-50.0 -6.56565656566 0.00294486
-50.0 -5.55555555556 0.000117134
-50.0 -4.54545454545 0.00376615
-50.0 -3.53535353535 0.00546469
-50.0 -2.52525252525 0.00174435
-50.0 -1.51515151515 0.00597895
-50.0 -0.505050505051 0.00814761
-50.0 0.505050505051 0.00705536
-50.0 1.51515151515 0.000527848
-50.0 2.52525252525 0.00433975
-50.0 3.53535353535 0.00301033
-50.0 4.54545454545 0.00776968
-50.0 5.55555555556 0.00248617
-50.0 6.56565656566 0.00321669
-50.0 7.57575757576 0.00783671
-50.0 8.58585858586 0.00422223
-50.0 9.59595959596 0.00233118
-50.0 10.6060606061 0.00501448
-50.0 11.6161616162 0.00517433
-50.0 12.6262626263 0.00524627
-50.0 13.6363636364 0.00270498
-50.0 14.6464646465 0.0010356
-50.0 15.6565656566 0.0081567
-50.0 16.6666666667 0.00148026
-50.0 17.6767676768 0.00261493
-50.0 18.6868686869 0.00969124
-50.0 19.696969697 0.00904965
-50.0 20.7070707071 0.000282466
-50.0 21.7171717172 0.00419979
-50.0 22.7272727273 0.0060817
-50.0 23.7373737374 0.00736256
-50.0 24.7474747475 0.00808772
-50.0 25.7575757576 0.00770262
-50.0 26.7676767677 0.00379687
-50.0 27.7777777778 0.00431046
-50.0 28.7878787879 0.00741303
-50.0 29.797979798 0.00130885
-50.0 30.8080808081 0.00380158
-50.0 31.8181818182 0.0099823
-50.0 32.8282828283 0.00143136
-50.0 33.8383838384 0.00182441
-50.0 34.8484848485 0.00291357
-50.0 35.8585858586 0.00555928
-50.0 36.8686868687 0.0047538
-50.0 37.8787878788 0.00567
-50.0 38.8888888889 0.00206752
-50.0 39.898989899 0.0037037
-50.0 40.9090909091 0.00971817
-50.0 41.9191919192 0.0011064
-50.0 42.9292929293 0.00312149
-50.0 43.9393939394 0.00660257
-50.0 44.9494949495 4.59638e-05
-50.0 45.9595959596 0.00269083
-50.0 46.9696969697 0.00169001
-50.0 47.9797979798 0.00871132
-50.0 48.9898989899 0.00278858
-50.0 50.0 0.000649888

-48.9898989899 -50.0 0.00444912
-48.9898989899 -48.9898989899 0.00129404
-48.9898989899 -47.9797979798 0.0036731
-48.9898989899 -46.9696969697 0.00310787
-48.9898989899 -45.9595959596 0.000735092
-48.9898989899 -44.9494949495 0.00278299
-48.9898989899 -43.9393939394 0.00488101
-48.9898989899 -42.9292929293 0.0023903
-48.9898989899 -41.9191919192 0.00645462
-48.9898989899 -40.9090909091 0.00073579
-48.9898989899 -39.898989899 0.00653382
-48.9898989899 -38.8888888889 0.000862859
-48.9898989899 -37.8787878788 0.00779955
-48.9898989899 -36.8686868687 0.00412994
-48.9898989899 -35.8585858586 0.00658473
-48.9898989899 -34.8484848485 0.000406527
-48.9898989899 -33.8383838384 0.00706746
-48.9898989899 -32.8282828283 0.00770358
-48.9898989899 -31.8181818182 0.00252752
-48.9898989899 -30.8080808081 0.00145752
-48.9898989899 -29.797979798 0.00531916
-48.9898989899 -28.7878787879 0.00793379
-48.9898989899 -27.7777777778 0.00278329
-48.9898989899 -26.7676767677 0.00309513
