-50.0 -50.0 0.000153385
-50.0 -48.9898989899 0.000155434
-50.0 -47.9797979798 0.000161287
-50.0 -46.9696969697 0.000171004
-50.0 -45.9595959596 0.000184683
-50.0 -44.9494949495 0.000202458
-50.0 -43.9393939394 0.000224498
-50.0 -42.9292929293 0.000251003
-50.0 -41.9191919192 0.000282201
-50.0 -40.9090909091 0.000318345
-50.0 -39.898989899 0.000359707
-50.0 -38.8888888889 0.000406573
-50.0 -37.8787878788 0.000459238
-50.0 -36.8686868687 0.000517998
-50.0 -35.8585858586 0.000583144
-50.0 -34.8484848485 0.000654955
-50.0 -33.8383838384 0.000733688
-50.0 -32.8282828283 0.00081957
-50.0 -31.8181818182 0.000912792
-50.0 -30.8080808081 0.0010135
-50.0 -29.797979798 0.00112177
-50.0 -28.7878787879 0.00123763
-50.0 -27.7777777778 0.00136104
-50.0 -26.7676767677 0.00149186
-50.0 -25.7575757576 0.00162987
-50.0 -24.7474747475 0.00177477
-50.0 -23.7373737374 0.00192615
-50.0 -22.7272727273 0.00208348
-50.0 -21.7171717172 0.00224617
-50.0 -20.7070707071 0.0024135
-50.0 -19.696969697 0.00258464
-50.0 -18.6868686869 0.00275867
-50.0 -17.6767676768 0.0029346
-50.0 -16.6666666667 0.00311132
-50.0 -15.6565656566 0.00328765
-50.0 -14.6464646465 0.00346237
-50.0 -13.6363636364 0.00363419
-50.0 -12.6262626263 0.00380178
-50.0 -11.6161616162 0.00396381
-50.0 -10.6060606061 0.00411892
-50.0 -9.59595959596 0.00426579
-50.0 -8.58585858586 0.00440312
-50.0 -7.57575757576 0.00452968
-50.0 -6.56565656566 0.00464429
-50.0 -5.55555555556 0.00474587
-50.0 -4.54545454545 0.00483346
-50.0 -3.53535353535 0.0049062
-50.0 -2.52525252525 0.00496337
-50.0 -1.51515151515 0.00500442
-50.0 -0.505050505051 0.00502893
-50.0 0.505050505051 0.00503666
-50.0 1.51515151515 0.00502753
-50.0 2.52525252525 0.00500163
-50.0 3.53535353535 0.00495922
-50.0 4.54545454545 0.00490072
-50.0 5.55555555556 0.00482672
-50.0 6.56565656566 0.00473793
-50.0 7.57575757576 0.00463522
-50.0 8.58585858586 0.00451957
-50.0 9.59595959596 0.00439207
-50.0 10.6060606061 0.00425389
-50.0 11.6161616162 0.00410629
-50.0 12.6262626263 0.00395055
-50.0 13.6363636364 0.00378801
-50.0 14.6464646465 0.00362001
-50.0 15.6565656566 0.0034479
-50.0 16.6666666667 0.003273
-50.0 17.6767676768 0.00309659
-50.0 18.6868686869 0.00291989
-50.0 19.696969697 0.00274409
-50.0 20.7070707071 0.00257025
-50.0 21.7171717172 0.0023994
-50.0 22.7272727273 0.00223243
-50.0 23.7373737374 0.00207016
-50.0 24.7474747475 0.0019133
-50.0 25.7575757576 0.00176244
-50.0 26.7676767677 0.00161811
-50.0 27.7777777778 0.00148068
-50.0 28.7878787879 0.00135047
-50.0 29.797979798 0.00122769
-50.0 30.8080808081 0.00111246
-50.0 31.8181818182 0.00100482
-50.0 32.8282828283 0.000904739
-50.0 33.8383838384 0.000812135
-50.0 34.8484848485 0.000726857
-50.0 35.8585858586 0.00064871
-50.0 36.8686868687 0.000577464
-50.0 37.8787878788 0.000512861
-50.0 38.8888888889 0.00045462
-50.0 39.898989899 0.00040245
-50.0 40.9090909091 0.000356054
-50.0 41.9191919192 0.000315138
-50.0 42.9292929293 0.000279416
-50.0 43.9393939394 0.000248618
-50.0 44.9494949495 0.000222494
-50.0 45.9595959596 0.000200816
-50.0 46.9696969697 0.000183389
-50.0 47.9797979798 0.000170045
-50.0 48.9898989899 0.000160653
-50.0 50.0 0.000155119

-48.9898989899 -50.0 0.000157168
-48.9898989899 -48.9898989899 0.000159582
-48.9898989899 -47.9797979798 0.000165896
-48.9898989899 -46.9696969697 0.000176177
-48.9898989899 -45.9595959596 0.000190526
-48.9898989899 -44.9494949495 0.000209084
-48.9898989899 -43.9393939394 0.000232027
-48.9898989899 -42.9292929293 0.000259563
-48.9898989899 -41.9191919192 0.000291928
-48.9898989899 -40.9090909091 0.000329381
-48.9898989899 -39.898989899 0.000372204
-48.9898989899 -38.8888888889 0.00042069
-48.9898989899 -37.8787878788 0.000475143
-48.9898989899 -36.8686868687 0.000535864
-48.9898989899 -35.8585858586 0.000603153
-48.9898989899 -34.8484848485 0.000677291
-48.9898989899 -33.8383838384 0.000758542
-48.9898989899 -32.8282828283 0.000847136
-48.9898989899 -31.8181818182 0.000943263
-48.9898989899 -30.8080808081 0.00104707
-48.9898989899 -29.797979798 0.00115863
-48.9898989899 -28.7878787879 0.00127797
-48.9898989899 -27.7777777778 0.00140503
-48.9898989899 -26.7676767677 0.00153967
-48.9898989899 -25.7575757576 0.00168165
-48.9898989899 -24.7474747475 0.00183067
-48.9898989899 -23.7373737374 0.00198627
-48.9898989899 -22.7272727273 0.00214795
-48.9898989899 -21.7171717172 0.00231505
-48.9898989899 -20.7070707071 0.00248683
-48.9898989899 -19.696969697 0.00266245
-48.9898989899 -18.6868686869 0.00284096
-48.9898989899 -17.6767676768 0.00302132
-48.9898989899 -16.6666666667 0.00320239
-48.9898989899 -15.6565656566 0.00338297
-48.9898989899 -14.6464646465 0.00356179
-48.9898989899 -13.6363636364 0.00373753
-48.9898989899 -12.6262626263 0.00390883
-48.9898989899 -11.6161616162 0.00407432
-48.9898989899 -10.6060606061 0.0042326
-48.9898989899 -9.59595959596 0.00438234
-48.9898989899 -8.58585858586 0.0045222
-48.9898989899 -7.57575757576 0.00465092
-48.9898989899 -6.56565656566 0.0047673
-48.9898989899 -5.55555555556 0.00487026
-48.9898989899 -4.54545454545 0.00495879
-48.9898989899 -3.53535353535 0.00503205
-48.9898989899 -2.52525252525 0.00508932
-48.9898989899 -1.51515151515 0.00513001
-48.9898989899 -0.505050505051 0.00515374
-48.9898989899 0.505050505051 0.00516026
-48.9898989899 1.51515151515 0.0051495
-48.9898989899 2.52525252525 0.00512158
-48.9898989899 3.53535353535 0.00507677
-48.9898989899 4.54545454545 0.00501553
-48.9898989899 5.55555555556 0.00493845
-48.9898989899 6.56565656566 0.00484628
-48.9898989899 7.57575757576 0.00473994
-48.9898989899 8.58585858586 0.00462042
-48.9898989899 9.59595959596 0.00448885
-48.9898989899 10.6060606061 0.00434645
-48.9898989899 11.6161616162 0.00419449
-48.9898989899 12.6262626263 0.00403431
-48.9898989899 13.6363636364 0.00386727
-48.9898989899 14.6464646465 0.00369475
-48.9898989899 15.6565656566 0.00351813
-48.9898989899 16.6666666667 0.00333876
-48.9898989899 17.6767676768 0.00315794
