-50.0 -50.0 0.144263
-50.0 -48.9898989899 0.154604
-50.0 -47.9797979798 0.176985
-50.0 -46.9696969697 0.208597
-50.0 -45.9595959596 0.133153
-50.0 -44.9494949495 0.145502
-50.0 -43.9393939394 0.196449
-50.0 -42.9292929293 0.254165
-50.0 -41.9191919192 0.164967
-50.0 -40.9090909091 0.156279
-50.0 -39.898989899 0.129693
-50.0 -38.8888888889 0.0861096
-50.0 -37.8787878788 0.0948366
-50.0 -36.8686868687 0.104303
-50.0 -35.8585858586 0.0933014
-50.0 -34.8484848485 0.0915838
-50.0 -33.8383838384 0.16356
-50.0 -32.8282828283 0.167101
-50.0 -31.8181818182 0.221738
-50.0 -30.8080808081 0.156892
-50.0 -29.797979798 0.264079
-50.0 -28.7878787879 0.345851
-50.0 -27.7777777778 0.413231
-50.0 -26.7676767677 0.268263
-50.0 -25.7575757576 0.189941
-50.0 -24.7474747475 0.200493
-50.0 -23.7373737374 0.109618
-50.0 -22.7272727273 0.10249
-50.0 -21.7171717172 0.128282
-50.0 -20.7070707071 0.105143
-50.0 -19.696969697 0.0955396
-50.0 -18.6868686869 0.098279
-50.0 -17.6767676768 0.10856
-50.0 -16.6666666667 0.0961312
-50.0 -15.6565656566 0.117724
-50.0 -14.6464646465 0.124224
-50.0 -13.6363636364 0.0884058
-50.0 -12.6262626263 0.0735383
-50.0 -11.6161616162 0.0760028
-50.0 -10.6060606061 0.058846
-50.0 -9.59595959596 0.0840321
-50.0 -8.58585858586 0.116647
-50.0 -7.57575757576 0.10122
-50.0 -6.56565656566 0.159383
-50.0 -5.55555555556 0.239635
-50.0 -4.54545454545 0.190157
-50.0 -3.53535353535 0.156926
-50.0 -2.52525252525 0.0915537
-50.0 -1.51515151515 0.0994903
-50.0 -0.505050505051 0.100416
-50.0 0.505050505051 0.141582
-50.0 1.51515151515 0.131615
-50.0 2.52525252525 0.111927
-50.0 3.53535353535 0.0701018
-50.0 4.54545454545 0.0751247
-50.0 5.55555555556 0.0792685
-50.0 6.56565656566 0.075309
-50.0 7.57575757576 0.0988054
-50.0 8.58585858586 0.138003
-50.0 9.59595959596 0.095568
-50.0 10.6060606061 0.0930241
